task,category,euler_survival,quat_survival,vert_survival,euler_q_err,quat_q_err,vert_q_err,euler_heading_err,quat_heading_err,euler_stall_rate,quat_stall_rate,euler_G_vio,quat_G_vio,euler_vel_tan,quat_vel_tan,euler_nose_tan,quat_nose_tan,euler_wing_plane,quat_wing_plane
level_flight,basic,1.0,1.0,1.0,2.3533708551903563,7.61413362493515,7.3307613767767945,0.8501793894551519,1.4162201563869874,0.0,0.01,0.0,0.0,1.4826299042320013,1.8506722093814991,1.9650598508469541,2.38358230285699,1.4281324639672714,7.193196815392408
heading_p20,basic,1.0,1.0,1.0,4.7051568065206215,7.612287022522092,7.933150599938383,3.9725607363079987,1.4221594793562216,0.0,0.01,0.0,0.0,4.241754985932827,1.7506537997050509,4.411817934799018,2.270535976728897,4.329432871966766,7.148503572807793
heading_m20,basic,1.0,0.0,1.0,4.609366586015621,62.16955133279165,7.846382315983871,3.509851691299863,16.32571099996567,0.0,0.375,0.0,0.0,4.280516923639712,44.71109713684093,4.257135040893815,23.41113890911034,3.9360297619255467,61.343984290129306
heading_p45,basic,1.0,1.0,1.0,7.328863360933463,12.832166035041213,11.147356359247368,6.100672700664213,5.580187372799107,0.0,0.0,0.0,0.0,6.467119613744142,7.25272327939377,6.486140909771566,6.4060194996792,7.070924613416265,9.95401520217818
heading_m45,basic,1.0,0.0,1.0,7.172239629517,56.90592877705892,11.926028189074,5.252930981388853,45.53521490732829,0.0,0.0,0.0,0.0,8.039792268692642,68.08276072029895,6.4298853213191824,46.4232137258614,6.190320724076742,56.644244229480684
pitch_p10,basic,1.0,1.0,1.0,3.9308371868292493,6.505108060229818,6.824446876562635,0.7022120250807318,1.272175319023248,0.0,0.006,0.0,0.0,3.5956525458670665,2.135201340428441,2.720920165115186,1.827400291069999,2.452032617789764,6.13145470391601
pitch_m10,basic,1.0,1.0,0.3,9.454760479021072,36.91406075942516,30.621502578841596,1.5391441672374648,9.579547519980618,0.0,0.004,0.0,0.0,8.541725408301174,14.576616475280655,9.270673880494195,15.413570146052985,2.2278623941225266,32.397649454104965
pullup_15_R3000,vertical,1.0,1.0,1.0,4.278915012394241,29.261957402817487,32.17821854533929,0.519667309424886,5.66700390581312,0.0,0.039603960396039604,0.0,0.0,4.7412975370381245,5.047757724841834,3.819691516407052,6.86617628619781,1.6532730433711942,28.17499328292179
pullup_30_R5000,vertical,1.0,1.0,1.0,5.460515520221369,21.30711074814848,22.77318074711855,1.0660767158619378,4.182327005007543,0.0,0.028985507246376812,0.0,0.0,4.769408315243476,5.033631732178599,3.673257895617695,5.469879453964286,3.633637016309212,20.533411984054194
pullup_30_R8000,vertical,1.0,1.0,1.0,5.327518173646645,17.68666177125725,18.674734079053064,0.9394370583152395,3.356447987921818,0.0,0.023668639053254437,0.0,0.0,4.576512686283994,5.071549491361376,3.47658624436193,4.698209677009285,3.5446886067844656,16.97878711129669
circle_R5000_right,horizontal,1.0,1.0,1.0,42.204950316111244,10.980591132117643,10.789768305778503,30.4343147228294,5.686011731814868,0.0,0.008333333333333333,0.0,0.0,33.8988938011043,6.191500344075845,33.19493386002139,6.269563434135056,41.46932519258824,10.865975382949587
circle_R5000_left,horizontal,1.0,1.0,1.0,58.60213671259085,13.273882260627216,13.042756576458613,45.87109793753343,8.720795083444152,0.0,0.006666666666666667,0.0,0.0,62.90676114992383,23.343475933844413,50.81892882019827,9.142577747102276,55.30666497753615,13.027152620611956
circle_R3000_right,horizontal,1.0,0.16666666666666666,0.36666666666666664,55.45418702718946,41.744271943331405,33.96898870501602,31.33879014677141,12.003951172890945,0.0,0.01383891502906172,0.0,0.0,39.5316547538616,16.69961611116582,36.53505950038936,14.579774907730416,54.28132695205762,40.90364970890518
s_curve_A3000,horizontal,1.0,1.0,1.0,11.955891674485471,7.04987137798758,7.762335467888664,10.798200353653927,1.9746045203846347,0.0,0.005,0.0,0.0,11.69472399711492,5.143027357168662,11.332090080741814,2.780825048509643,11.530071807390819,6.713963206320167
figure_eight_R5000,horizontal,1.0,1.0,1.0,20.673961535367702,11.186032335176236,12.231135496349385,16.53641371226597,5.901901738727388,0.0,0.008333333333333333,0.0,0.0,21.96674660022051,13.108397238513437,18.798748338865025,6.443928328192953,18.909787911951252,10.933040615221925
climb_p1000m,altitude,1.0,1.0,1.0,2.423711744483312,6.7642901541243,6.776617666058739,1.0227698027801817,1.341965265608703,0.0,0.006,0.0,0.0,2.30019828058391,1.661422221066029,1.828468208964638,1.9388511328179971,1.8210743659726443,6.368839492828812
descent_m1000m,altitude,1.0,1.0,1.0,6.508631648810705,7.667817359925309,7.217227893966436,1.1927827968681737,1.3230217556431463,0.0,0.004,0.0,0.0,5.576237176708701,1.6166177861964708,6.327833024658147,2.6005429224408725,1.8021272597381834,7.156971618131069
