policy,task,category,survival_rate,heading_err_mean,pitch_err_mean,q_error_mean_deg,vt_min_mean,energy_loss_pct,alpha_max_mean,gmax_mean,stall_rate_per_step,g_violation_rate_per_step,vel_tan_err_mean,nose_tan_err_mean,nose_vel_err_mean,wing_plane_err_mean,mean_ep_length,termination
Euler_epoch300,level_flight,basic,1.0,0.8501793894551519,1.6262564430032778,2.3533708551903563,242.16157073974608,-0.014917884490217581,8.920633951822916,5.701802412668864,0.0,0.0,1.4826299042320013,1.9650598508469541,0.9884661790016579,1.4281324639672714,500.0,none
Euler_epoch300,heading_p20,basic,1.0,3.9725607363079987,1.5839831609306434,4.7051568065206215,242.11466471354166,0.015384656305436801,8.965259552001953,6.450393644968669,0.0,0.0,4.241754985932827,4.411817934799018,1.023513171704273,4.329432871966766,500.0,none
Euler_epoch300,heading_m20,basic,1.0,3.509851691299863,2.0887169140875943,4.609366586015621,242.44735361735027,0.13871783653501835,7.93987512588501,6.605450566609701,0.0,0.0,4.280516923639712,4.257135040893815,1.1194824658327995,3.9360297619255467,500.0,none
Euler_epoch300,heading_p45,basic,1.0,6.100672700664213,1.857459164078002,7.328863360933463,238.61740112304688,1.267261150364496,10.07716178894043,5.020076179504395,0.0,0.0,6.467119613744142,6.486140909771566,1.2041800353202983,7.070924613416265,500.0,none
Euler_epoch300,heading_m45,basic,1.0,5.252930981388853,3.282445015891588,7.172239629517,233.7859344482422,3.898091548776779,8.86368703842163,5.458481884002685,0.0,0.0,8.039792268692642,6.4298853213191824,2.553729138418139,6.190320724076742,500.0,none
Euler_epoch300,pitch_p10,basic,1.0,0.7022120250807318,2.454086470222473,3.9308371868292493,244.97877095540363,-0.3040601557610101,8.967270946502685,6.4351806004842125,0.0,0.0,3.5956525458670665,2.720920165115186,1.326943037153392,2.452032617789764,500.0,none
Euler_epoch300,pitch_m10,basic,1.0,1.5391441672374648,9.12142782011032,9.454760479021072,243.32882741292318,10.715161565976299,6.887887001037598,5.313170496622721,0.0,0.0,8.541725408301174,9.270673880494195,1.0715764882482162,2.2278623941225266,500.0,none
Euler_epoch300,pullup_15_R3000,vertical,1.0,0.519667309424886,3.74233181240535,4.278915012394241,247.37033081054688,-0.07043421261596627,8.920633951822916,5.701802412668864,0.0,0.0,4.7412975370381245,3.819691516407052,1.640382865271369,1.6532730433711942,101.0,none
Euler_epoch300,pullup_30_R5000,vertical,1.0,1.0660767158619378,3.191724761413491,5.460515520221369,237.4240732828776,-0.07043421261596627,8.92063404719035,5.7018025080362955,0.0,0.0,4.769408315243476,3.673257895617695,2.344408661627939,3.633637016309212,138.0,none
Euler_epoch300,pullup_30_R8000,vertical,1.0,0.9394370583152395,3.134264222016701,5.327518173646645,238.42279052734375,-0.014917884490217581,8.920633951822916,5.701802412668864,0.0,0.0,4.576512686283994,3.47658624436193,2.1180222016572725,3.5446886067844656,169.0,none
Euler_epoch300,circle_R5000_right,horizontal,1.0,30.4343147228294,13.213541778419374,42.204950316111244,231.6789515177409,-0.07043421261596627,13.366806666056315,5.701802539825439,0.0,0.0,33.8988938011043,33.19493386002139,3.4188071431268465,41.46932519258824,600.0,none
Euler_epoch300,circle_R5000_left,horizontal,1.0,45.87109793753343,25.77944560202977,58.60213671259085,239.13331960042316,0.06142379740896524,12.720513852437337,5.701802571614583,0.0,0.0,62.90676114992383,50.81892882019827,12.882440272360943,55.30666497753615,600.0,none
Euler_epoch300,circle_R3000_right,horizontal,1.0,31.33879014677141,17.39353613397893,55.45418702718946,228.0807373046875,-0.07043421261596627,23.22383721669515,5.701802539825439,0.0,0.0,39.5316547538616,36.53505950038936,7.744034384316193,54.28132695205762,600.0,none
Euler_epoch300,s_curve_A3000,horizontal,1.0,10.798200353653927,2.487098388041412,11.955891674485471,243.1309361775716,-0.07043421261596627,8.920634015401204,5.701802476247152,0.0,0.0,11.69472399711492,11.332090080741814,1.5246595817898652,11.530071807390819,600.0,none
Euler_epoch300,figure_eight_R5000,horizontal,1.0,16.53641371226597,7.410988511564104,20.673961535367702,237.0208262125651,0.19405056990924502,8.92063404719035,5.7018025080362955,0.0,0.0,21.96674660022051,18.798748338865025,4.889666142877549,18.909787911951252,600.0,none
Euler_epoch300,climb_p1000m,altitude,1.0,1.0227698027801817,1.3269946402072905,2.423711744483312,243.11279907226563,-0.3040601557610101,8.967270946502685,6.4351804733276365,0.0,0.0,2.30019828058391,1.828468208964638,1.0907679178895167,1.8210743659726443,500.0,none
Euler_epoch300,descent_m1000m,altitude,1.0,1.1927827968681737,6.188036222139995,6.508631648810705,242.88004353841146,7.387514155609459,6.887887001037598,5.313170512517293,0.0,0.0,5.576237176708701,6.327833024658147,1.0509565466122655,1.8021272597381834,500.0,none
Quat_epoch600,level_flight,basic,1.0,1.4162201563869874,1.7082505656346718,7.61413362493515,188.81398010253906,17.33098124453108,36.69542071024577,7.521276744206746,0.01,0.0,1.8506722093814991,2.38358230285699,2.2936467945157806,7.193196815392408,500.0,none
Quat_epoch600,heading_p20,basic,1.0,1.4221594793562216,1.4485971041435735,7.612287022522092,193.82945454915364,16.130204100274135,32.805023701985675,7.006879154841105,0.01,0.0,1.7506537997050509,2.270535976728897,2.0729291131049634,7.148503572807793,500.0,none
Quat_epoch600,heading_m20,basic,0.0,16.32571099996567,10.265830129384995,62.16955133279165,209.94985961914062,12.118362952421577,40.430337270100914,6.937821276982626,0.375,0.0,44.71109713684093,23.41113890911034,41.13567629886773,61.343984290129306,8.0,env_done
Quat_epoch600,heading_p45,basic,1.0,5.580187372799107,2.7036910666183394,12.832166035041213,209.5337168375651,10.380356425530852,23.470055898030598,6.81381295522054,0.0,0.0,7.25272327939377,6.4060194996792,3.386696914868784,9.95401520217818,500.0,none
Quat_epoch600,heading_m45,basic,0.0,45.53521490732829,6.166995162963867,56.90592877705892,239.92987263997395,3.2920981467699257,25.543914349873862,4.750505956013997,0.0,0.0,68.08276072029895,46.4232137258614,34.874602535828,56.644244229480684,5.0,env_done
Quat_epoch600,pitch_p10,basic,1.0,1.272175319023248,1.0466741353352866,6.505108060229818,197.11626841227215,15.43240651069806,36.50227801005045,6.655423593521118,0.006,0.0,2.135201340428441,1.827400291069999,2.205988587595622,6.13145470391601,500.0,none
Quat_epoch600,pitch_m10,basic,1.0,9.579547519980618,10.439333664639792,36.91406075942516,190.0133041381836,38.897409555905696,33.66645177205404,7.906079530715942,0.004,0.0,14.576616475280655,15.413570146052985,7.516756259417905,32.397649454104965,500.0,none
Quat_epoch600,pullup_15_R3000,vertical,1.0,5.66700390581312,2.971073290302415,29.261957402817487,186.04920959472656,17.880208511738118,38.03332913716634,7.755353864034017,0.039603960396039604,0.0,5.047757724841834,6.86617628619781,6.466636208272874,28.17499328292179,101.0,none
Quat_epoch600,pullup_30_R5000,vertical,1.0,4.182327005007543,2.8386859194668017,21.30711074814848,185.8551025390625,17.862838372263205,38.033329010009766,7.75535348256429,0.028985507246376812,0.0,5.033631732178599,5.469879453964286,6.155287398509076,20.533411984054194,138.0,none
Quat_epoch600,pullup_30_R8000,vertical,1.0,3.356447987921818,2.7169104755277464,17.68666177125725,186.06724548339844,17.857525153129714,38.033329264322916,7.755354483922322,0.023668639053254437,0.0,5.071549491361376,4.698209677009285,5.868944190815389,16.97878711129669,169.0,none
Quat_epoch600,circle_R5000_right,horizontal,1.0,5.686011731814868,1.4212653428312243,10.980591132117643,190.44076538085938,17.20027216137862,39.10287170410156,6.859970490137736,0.008333333333333333,0.0,6.191500344075845,6.269563434135056,2.0267966551219345,10.865975382949587,600.0,none
Quat_epoch600,circle_R5000_left,horizontal,1.0,8.720795083444152,1.637535703383301,13.273882260627216,186.56753540039062,17.75798500932634,38.033329010009766,7.755353864034017,0.006666666666666667,0.0,23.343475933844413,9.142577747102276,15.724316139097985,13.027152620611956,600.0,none
Quat_epoch600,circle_R3000_right,horizontal,0.16666666666666666,12.003951172890945,5.977004895377926,41.744271943331405,189.55457611083983,22.39284553959471,35.04580408732097,9.368968232472737,0.01383891502906172,0.0,16.69961611116582,14.579774907730416,7.325825127142098,40.90364970890518,361.3,env_done
Quat_epoch600,s_curve_A3000,horizontal,1.0,1.9746045203846347,1.5926123449930552,7.04987137798758,187.1555938720703,17.69278616647931,36.32402038574219,7.613987874984741,0.005,0.0,5.143027357168662,2.780825048509643,4.722323528662273,6.713963206320167,600.0,none
Quat_epoch600,figure_eight_R5000,horizontal,1.0,5.901901738727388,1.4046440208138855,11.186032335176236,189.5921630859375,17.4957494246932,35.045803960164385,7.539254856109619,0.008333333333333333,0.0,13.108397238513437,6.443928328192953,8.508615528106883,10.933040615221925,600.0,none
Quat_epoch600,climb_p1000m,altitude,1.0,1.341965265608703,1.1128660519460836,6.7642901541243,197.5951883951823,15.314524407851781,36.50228029886882,6.655423863728841,0.006,0.0,1.661422221066029,1.9388511328179971,1.925178668969421,6.368839492828812,500.0,none
Quat_epoch600,descent_m1000m,altitude,1.0,1.3230217556431463,1.9901404689510664,7.667817359925309,193.74847412109375,16.5588712464929,33.66645113627116,6.6900239785512285,0.004,0.0,1.6166177861964708,2.6005429224408725,1.9862816706389121,7.156971618131069,500.0,none
Vertical_epoch619,level_flight,basic,1.0,1.2432722615068719,1.3101393676496091,7.3307613767767945,197.74490458170573,14.999987025105899,30.180039342244466,7.027410761515299,0.002,0.0,1.5553688235094751,2.0073663527522867,1.9445312193992697,7.0512506603740555,500.0,none
Vertical_epoch619,heading_p20,basic,1.0,1.6803417621535328,1.3101709922973708,7.933150599938383,205.00006103515625,13.073623311836524,25.592514165242513,6.886228116353353,0.0,0.0,2.296255354594174,2.3435297418938634,2.052628728663876,7.430965746963923,500.0,none
Vertical_epoch619,heading_m20,basic,1.0,1.1499142429162146,2.112955133498049,7.846382315983871,204.43783569335938,13.169815932962353,27.703733444213867,6.718319765726725,0.0,0.0,2.4196272989802527,2.573185832526972,2.151934606442737,7.248300166590759,500.0,none
Vertical_epoch619,heading_p45,basic,1.0,4.117451544397315,2.233030352589114,11.147356359247368,220.7341079711914,9.780351910267706,22.32700055440267,7.1747123559316,0.0,0.0,5.77559050171474,4.93930306292976,2.9203935228440088,9.179043619634244,500.0,none
Vertical_epoch619,heading_m45,basic,1.0,3.9775705880146415,4.360262212237677,11.926028189074,200.40142822265625,14.3742526460999,34.132892481486,6.706481536229451,0.006,0.0,6.560488952870001,6.032672112965442,3.285598816655952,9.220025053635945,500.0,none
Vertical_epoch619,pitch_p10,basic,1.0,1.2805242096243155,1.0526916553497314,6.824446876562635,195.78128306070963,15.071768680474035,25.376883633931477,7.4092577457427975,0.0,0.0,2.3334802136417285,1.832597679545727,2.273775073406418,6.52531686388188,500.0,none
Vertical_epoch619,pitch_m10,basic,0.3,7.244618668187381,9.93727942621299,30.621502578841596,189.0008987426758,38.86060707972502,26.56638552347819,9.46480401357015,0.0,0.0,12.328355037422783,13.192809953021579,5.780021065944235,27.16494453683088,366.3,env_done
Vertical_epoch619,pullup_15_R3000,vertical,1.0,5.6157737753722845,2.128093483660481,32.17821854533929,198.13904266357423,15.001463568054366,30.257801183064778,7.027411635716756,0.009900990099009901,0.0,5.474335120603828,6.311877364729825,5.976462921931514,31.69330241942534,101.0,none
Vertical_epoch619,pullup_30_R5000,vertical,1.0,3.9220343701793796,2.764550575023688,22.77318074711855,199.37950897216797,14.698516009462331,30.257801691691082,7.155866352717082,0.007246376811594203,0.0,4.459502973919252,5.101539814588686,4.9351005613295555,22.290376294359653,138.0,none
Vertical_epoch619,pullup_30_R8000,vertical,1.0,2.989739580191782,2.4611470090802134,18.674734079053064,199.8972595214844,14.569701260848305,30.180039596557616,7.027411286036173,0.005917159763313609,0.0,3.921604339516457,4.269266929369221,4.4368252276614015,18.277466739467194,169.0,none
Vertical_epoch619,circle_R5000_right,horizontal,1.0,5.105255975503888,1.2847898956684398,10.789768305778503,203.3558553059896,13.667484863488546,25.815525817871094,6.3564805348714195,0.0,0.0,5.810713732145193,5.570266444464531,2.0801873401171056,10.620206586152351,600.0,none
Vertical_epoch619,circle_R5000_left,horizontal,1.0,8.765104025645389,1.575136852518041,13.042756576458613,202.20350494384766,13.85957687313356,28.97294890085856,7.187519375483195,0.0,0.0,23.280405318456722,9.135585529917783,15.417901339709845,12.90037761207559,600.0,none
Vertical_epoch619,circle_R3000_right,horizontal,0.36666666666666664,12.925600646784115,3.8375450508116837,33.96898870501602,205.17916870117188,21.377433571137193,24.968200747172038,9.445939413706462,0.0,0.0,16.10421484532917,14.214631494902967,5.288842268487122,33.51055294583046,539.1333333333333,env_done
Vertical_epoch619,s_curve_A3000,horizontal,1.0,2.179894222953719,1.3488353407569105,7.762335467888664,203.35585072835286,13.667486160977957,25.81552594502767,6.356480725606283,0.0,0.0,5.498425714692467,2.8126386618028,4.592461946413457,7.491788507232372,600.0,none
Vertical_epoch619,figure_eight_R5000,horizontal,1.0,6.208076812119473,1.6788100955895369,12.231135496349385,205.17916870117188,13.179011889154957,24.968202718098958,6.366565132141114,0.0,0.0,13.29583909679015,6.748924433794562,8.256990150330699,11.898209967225311,600.0,none
Vertical_epoch619,climb_p1000m,altitude,1.0,1.231377113764603,1.047679833873113,6.776617666058739,195.7812744140625,15.071770302335796,25.376884269714356,7.409257459640503,0.0,0.0,1.776414341875899,1.7946281770625396,1.9390150685487542,6.476197318987766,500.0,none
Vertical_epoch619,descent_m1000m,altitude,1.0,1.4646450091678591,2.2269335183600583,7.217227893966436,194.749126180013,15.449640738157294,27.010083389282226,6.398791519800822,0.0,0.0,1.8711204538227173,2.8530385324196703,1.9408383277986627,6.617243670438711,500.0,none
